,Global,Stereotype,Standard,Anti-Stereotype
Name,Hippie,,,
Propability to be picked,1,1.00,0.30,0.00
Item Count Range,,5 - 8,8 - 12,15-20
Tags,,organic+basic;organic+vegetables;organic+fruit;nofood,organic,cheap; deals; cheap+meat; junk
Not Tag,,meat,,
Specific Items,,,,
Prefab Folder Path,,,,
Item On Floor Text,"I should wash that before dinner;Dirt as side dish, how caring of you;Would you be so kind to pick this {0} up?;Now, my {0} is on the floor;You've dropped this {0} accidently, haven't you?;Now I could have taken it out of the dumpster at night as well;Dirt is a little too organic, even for me",,,
Wating Too Long Text,"Watching you work makes me fall asleep;Is slower even possible?;Is this your first day here?;You will fall asleep if you’re getting even slower;You are the slowest cashier I’ve ever seen;Work a little faster. Can you do me this favor?",,,
Item Multiple Scanned Text,"Do I have to pay for this again now?;Not paying for this twice, you know;I DID recognize that you scanned this {0} again!;Wake up, you’ve already scanned this {0};No, not again;Again, really?;Pay again, get one? I don't think so;You can pay for this, not me",,,
Not My Item Text,"This is not my {0};I don't want this {0}; This {0} is not mine;I don’t wanna buy this {0};Buddy, not my {0}",,,
Item Not Scanned Text,"Sure you are allowed to do that?;For free, you sure?;Hm, that’s kind of stealing. Who cares;Free {0}, cool!;Thanks, love free stuff;That’s quite generous, thx;Oh, this {0} is on you then?;Come to this cashier, free food here;CHESTO is feeling generous today",,,